frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
94, 1.55155, 0.989031, 1, -0.0626822, 0.323136, -0.944274, -0.354892, 0.251682, -0.900393, 21.3811, -34.6203, 395.997, -0.0802212, 0.277655, 0.110494, -0.583245, 0.260275
95, 1.56823, 0.989355, 1, -0.0601662, 0.319887, -0.945543, -0.353607, 0.247728, -0.901994, 21.2231, -34.565, 395.965, -0.0794124, 0.279903, 0.110304, -0.582913, 0.256678
96, 1.58492, 0.988867, 1, -0.0602047, 0.323328, -0.94437, -0.358429, 0.250663, -0.899276, 21.1152, -34.5275, 396.029, -0.079513, 0.282611, 0.110674, -0.589006, 0.261019
97, 1.6016, 0.989433, 1, -0.0596475, 0.322006, -0.944857, -0.354601, 0.249121, -0.90122, 20.9827, -34.4477, 395.912, -0.0805914, 0.286999, 0.10932, -0.591189, 0.25889
98, 1.61828, 0.989207, 1, -0.0591781, 0.321765, -0.944968, -0.353797, 0.249476, -0.901438, 20.8873, -34.3277, 395.7, -0.0815931, 0.28785, 0.108627, -0.591201, 0.258432
99, 1.63497, 0.989055, 1, -0.059847, 0.32508, -0.943791, -0.35131, 0.247946, -0.902831, 20.8794, -34.2613, 395.066, -0.0822783, 0.288028, 0.107263, -0.590294, 0.259403
100, 1.65165, 0.989562, 1, -0.0624113, 0.321817, -0.944743, -0.356699, 0.247683, -0.900788, 20.7694, -34.2038, 395.445, -0.084746, 0.289223, 0.108205, -0.595893, 0.254774
101, 1.66833, 0.989598, 1, -0.058836, 0.322273, -0.944817, -0.350567, 0.248685, -0.902917, 20.7137, -34.0869, 394.938, -0.0826253, 0.290242, 0.10551, -0.591222, 0.258444
102, 1.68502, 0.988738, 1, -0.0579025, 0.321835, -0.945023, -0.353127, 0.247393, -0.902274, 20.7251, -34.059, 394.829, -0.0840864, 0.291342, 0.10485, -0.593306, 0.256516
103, 1.7017, 0.988852, 1, -0.0598926, 0.323513, -0.944326, -0.353611, 0.247173, -0.902144, 20.6491, -33.9722, 394.76, -0.0849298, 0.293617, 0.103639, -0.59693, 0.257346
104, 1.71838, 0.989077, 1, -0.0569737, 0.320557, -0.945514, -0.348588, 0.25165, -0.902862, 20.5632, -33.8716, 394.708, -0.0876477, 0.295722, 0.103606, -0.595041, 0.25527
105, 1.73507, 0.98923, 1, -0.0572822, 0.3188, -0.94609, -0.343505, 0.250094, -0.905239, 20.5948, -33.8231, 394.758, -0.0872383, 0.295218, 0.102255, -0.591348, 0.253502
106, 1.75175, 0.988907, 1, -0.0489829, 0.316102, -0.94746, -0.334382, 0.2508, -0.908454, 20.4977, -33.6689, 394.169, -0.0898368, 0.29775, 0.101404, -0.584774, 0.249596
107, 1.76843, 0.989055, 1, -0.0472735, 0.312792, -0.948644, -0.333355, 0.253401, -0.908109, 20.4188, -33.5275, 394.01, -0.0896669, 0.299702, 0.100915, -0.585468, 0.249427
108, 1.78512, 0.988746, 1, -0.0465672, 0.31169, -0.949042, -0.332064, 0.254582, -0.908252, 20.3994, -33.4984, 394.212, -0.0925343, 0.299737, 0.10158, -0.584341, 0.246247
109, 1.8018, 0.988062, 1, -0.0469469, 0.312408, -0.948787, -0.333322, 0.254826, -0.907723, 20.3396, -33.3542, 394.075, -0.0904732, 0.298679, 0.101366, -0.584068, 0.248889
110, 1.81848, 0.988962, 1, -0.0472771, 0.313264, -0.948488, -0.336299, 0.25199, -0.907416, 20.2559, -33.1565, 393.809, -0.0900019, 0.299763, 0.100919, -0.587176, 0.248891
111, 1.83517, 0.989782, 1, -0.0465343, 0.313106, -0.948578, -0.332566, 0.251212, -0.909006, 20.2245, -33.0895, 394.079, -0.0905983, 0.299336, 0.10064, -0.583844, 0.247346
112, 1.85185, 0.9894, 1, -0.0483001, 0.31542, -0.947722, -0.331044, 0.256503, -0.908084, 20.1366, -32.9043, 394.372, -0.0856964, 0.302697, 0.100264, -0.588613, 0.257139
113, 1.86853, 0.988556, 1, -0.0447631, 0.312096, -0.948995, -0.335485, 0.250496, -0.908131, 20.0085, -32.6296, 393.79, -0.0856845, 0.306006, 0.0995316, -0.592358, 0.252227
114, 1.88522, 0.989332, 1, -0.0448083, 0.309193, -0.949943, -0.331454, 0.250266, -0.909673, 19.9416, -32.4445, 393.659, -0.0833517, 0.30638, 0.0984765, -0.589758, 0.252554
