frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
69, 1.13447, 0.965446, 1, 0.273457, 0.29533, -0.915424, 0.281053, 0.284953, -0.916412, -91.9913, -59.9443, 473.232, 0.276059, 0.0231624, -0.431352, 0.386073, 0.464631
70, 1.15115, 0.964489, 1, 0.269841, 0.296677, -0.916061, 0.280033, 0.281004, -0.917942, -92.2964, -60.0508, 473.781, 0.27657, 0.0257335, -0.431782, 0.379986, 0.464334
71, 1.16783, 0.963409, 1, 0.270836, 0.298489, -0.915179, 0.279524, 0.279611, -0.918523, -92.3906, -60.0711, 473.58, 0.279671, 0.0228092, -0.4313, 0.384223, 0.467349
72, 1.18452, 0.963313, 1, 0.271021, 0.298709, -0.915052, 0.280847, 0.275226, -0.919443, -92.4471, -60.0593, 473.861, 0.278891, 0.0250836, -0.431383, 0.380779, 0.46428
73, 1.2012, 0.962233, 1, 0.275348, 0.293711, -0.915378, 0.279594, 0.274487, -0.920046, -92.4804, -60.027, 473.388, 0.279153, 0.0245923, -0.43184, 0.381397, 0.461138
74, 1.21788, 0.962652, 1, 0.278982, 0.287774, -0.916163, 0.27549, 0.278241, -0.920156, -92.5949, -60.0755, 473.623, 0.278048, 0.0237591, -0.432781, 0.381598, 0.458748
75, 1.23457, 0.963839, 1, 0.28098, 0.288331, -0.915377, 0.277455, 0.280392, -0.918912, -92.4524, -60.0314, 473.211, 0.27905, 0.0218841, -0.433943, 0.38663, 0.459951
76, 1.25125, 0.962926, 1, 0.287484, 0.277427, -0.916726, 0.274494, 0.283597, -0.918818, -92.6537, -60.1175, 473.83, 0.279676, 0.0211769, -0.435383, 0.386913, 0.455381
77, 1.26793, 0.963402, 1, 0.2869, 0.277508, -0.916885, 0.278538, 0.285419, -0.917035, -92.7825, -60.0696, 473.665, 0.279115, 0.0230062, -0.435231, 0.387198, 0.455023
78, 1.28462, 0.964364, 1, 0.286548, 0.276608, -0.917267, 0.274294, 0.291576, -0.916377, -92.7647, -60.0599, 473.566, 0.27933, 0.0218461, -0.434745, 0.387927, 0.459102
79, 1.3013, 0.96222, 1, 0.289945, 0.273721, -0.917065, 0.282611, 0.284554, -0.916057, -92.8672, -59.9892, 473.354, 0.278919, 0.0245626, -0.434752, 0.387451, 0.451171
80, 1.31798, 0.963761, 1, 0.288095, 0.277283, -0.916578, 0.283545, 0.289625, -0.914177, -92.8719, -59.9687, 473.156, 0.277872, 0.0230634, -0.434481, 0.39084, 0.45455
81, 1.33467, 0.961692, 1, 0.283998, 0.278117, -0.917604, 0.284624, 0.286035, -0.914972, -92.9046, -60.001, 473.318, 0.27835, 0.0237044, -0.43515, 0.388274, 0.454174
82, 1.35135, 0.962256, 1, 0.280254, 0.278333, -0.918688, 0.286896, 0.287996, -0.913646, -92.9249, -59.9802, 473.165, 0.276467, 0.0215121, -0.434659, 0.390729, 0.453856
83, 1.36803, 0.95999, 1, 0.266989, 0.283242, -0.921136, 0.285386, 0.284996, -0.915058, -93.0092, -60.0471, 473.595, 0.278759, 0.0214328, -0.435283, 0.384452, 0.459457
84, 1.38472, 0.961466, 1, 0.278782, 0.275256, -0.920062, 0.28809, 0.284746, -0.914289, -93.1021, -60.0433, 473.568, 0.279453, 0.0227625, -0.435147, 0.387302, 0.453276
85, 1.4014, 0.960567, 1, 0.27836, 0.276374, -0.919855, 0.291617, 0.281303, -0.914236, -93.1639, -60.0359, 473.501, 0.281675, 0.0233336, -0.435555, 0.387351, 0.453835
86, 1.41808, 0.96106, 1, 0.283352, 0.282538, -0.916452, 0.28957, 0.283435, -0.914228, -93.2307, -60.0328, 473.468, 0.280276, 0.0253177, -0.435372, 0.38951, 0.456315
87, 1.43477, 0.960271, 1, 0.283239, 0.279139, -0.917528, 0.295524, 0.285246, -0.911757, -93.1937, -59.9923, 473.211, 0.278851, 0.0258781, -0.435289, 0.391277, 0.45311
88, 1.45145, 0.960326, 1, 0.282533, 0.282222, -0.916802, 0.291617, 0.28661, -0.912587, -93.2554, -59.9859, 473.221, 0.280147, 0.0260199, -0.435103, 0.390433, 0.457747
89, 1.46813, 0.961319, 1, 0.282779, 0.27579, -0.918682, 0.285665, 0.287676, -0.914132, -93.4935, -60.0958, 473.831, 0.278368, 0.0273967, -0.436011, 0.383673, 0.454316
90, 1.48482, 0.960624, 1, 0.277813, 0.276198, -0.920073, 0.283534, 0.284027, -0.915935, -93.4904, -60.1019, 473.797, 0.27941, 0.0295893, -0.436076, 0.376318, 0.455219
